Champion,Class,Released,Bleed,Poison,Incinerate,Coldsnap,Shock,Neuroshock,Stun,Stagger,Nullify,Armor Break,Degeneration,Power Burn,Heal Block,_hint,_note
Crossbones,Skill,2016,,,,,,,,,,,,,,Stagger: syn: Punisher 2099 · Red Skull (backfill) | Nullify: syn: Punisher 2099 · Red Skull (backfill),
Cull Obsidian,Cosmic,2019,,,,,,,,,,,,,,,
Cyclops (Blue Team),Mutant,2016,,,,,,,,,,,,,,,
Dani Moonstar,Mutant,2023,,,,,,,,,,,,,,,
Daredevil (Hell's Kitchen),Skill,2015,,,,,,,,,,,,,,,
Dark Phoenix,Cosmic,2025,,,,,,,,,,,,,,Incinerate: immune (backfill+kit),
Dazzler,Mutant,2024,,,,,,,,,,,,,,Incinerate: syn: Kitty Pryde (backfill) | Nullify: immune (backfill),
Deadpool,Mutant,2015,,,,,,,,,,,,,,,
Deadpool (X-Force),Mutant,2015,,,,,,,,,,,,,,,
Diablo,Mystic,2019,,,,,,,,,,,,,,Poison: 100% (auntm) | Stun: immune (backfill+kit) | Armor Break: immune (backfill),
Doctor Bong,Skill,2026,,,,,,,,,,,,,,Nullify: immune (backfill+kit),
Doctor Strange,Mystic,2015,,,,,,,,,,,,,,Coldsnap: syn: Dormammu (backfill),
Doctor Voodoo,Mystic,2016,,,,,,,,,,,,,,,
Domino,Mutant,2018,,,,,,,,,,,,,,Bleed: syn: Cable (fixture) | Incinerate: 50% (fixture),
Dracula,Mystic,2025,,,,,,,,,,,,,,Heal Block: immune (backfill+kit),
Dragon Man,Mystic,2020,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Poison: immune (backfill+auntm),
Dust,Mutant,2024,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Poison: immune (backfill+auntm) | Shock: immune (backfill+auntm),
Ebony Maw,Mystic,2019,,,,,,,,,,,,,,,
Elsa Bloodstone,Skill,2019,,,,,,,,,,,,,,,
Emma Frost,Mutant,2018,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill+auntm) | Incinerate: immune (backfill+auntm) | Coldsnap: immune (backfill+auntm) | Shock: immune (backfill+auntm) | Stun: immune (backfill+kit+auntm),
Enchantress,Mystic,2024,,,,,,,,,,,,,,,
Falcon,Skill,2016,,,,,,,,,,,,,,,
Falcon (Joaquin Torres),Science,2025,,,,,,,,,,,,,,,
Franken-Castle,Skill,2025,,,,,,,,,,,,,,Poison: immune (backfill+kit) | Stun: immune (kit),
Galan,Cosmic,2022,,,,,,,,,,,,,,Nullify: immune (backfill+kit+auntm) | Power Burn: immune (backfill),
Gambit,Mutant,2016,,,,,,,,,,,,,,Degeneration: 100% (auntm),
Gamora,Cosmic,2015,,,,,,,,,,,,,,,
Gentle,Mutant,2025,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Stun: immune (kit),
Ghost Rider,Mystic,2016,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Incinerate: immune (backfill+kit+auntm),
Gladiator,Cosmic,2023,,,,,,,,,,,,,,Power Burn: immune (backfill+kit),
Gorr,Cosmic,2022,,,,,,,,,,,,,,Heal Block: immune (backfill+kit+auntm),
Guardian,Tech,2020,,,,,,,,,,,,,,Bleed: 25% (kit),
Guillotine (Deathless),Mystic,2023,,,,,,,,,,,,,,,
Guillotine 2099,Tech,2019,,,,,,,,,,,,,,Bleed: immune (backfill) | Poison: immune (backfill),
Gwenpool,Skill,2017,,,,,,,,,,,,,,,
Havok,Mutant,2019,,,,,,,,,,,,,,Incinerate: immune (backfill+auntm),
Hawkeye,Skill,2015,,,,,,,,,,,,,,Poison: syn: Black Widow · Blackwidowwhite · Nick Fury · Quake (backfill),
Heimdall,Cosmic,2018,,,,,,,,,,,,,,Poison: 0% (kit) | Incinerate: 0% (kit),
High Evolutionary,Science,2025,,,,,,,,,,,,,,Poison: immune (fixture) | Incinerate: immune (fixture) | Coldsnap: immune (fixture) | Shock: immune (fixture),
Hit-Monkey,Skill,2020,,,,,,,,,,,,,,,
Howard The Duck,Tech,2016,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm),
Hulk,Science,2015,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm) | Stagger: syn: Hulkbuster (backfill) | Nullify: syn: Hulkbuster (backfill) | Degeneration: 90% (kit),
Hulk (Immortal),Science,2020,,,,,,,,,,,,,,Poison: immune (backfill),
Hulkbuster,Tech,2015,,,,,,,,,,,,,,,
Hulkling,Cosmic,2022,,,,,,,,,,,,,,Poison: immune (backfill+auntm) | Shock: immune (backfill+auntm) | Stun: syn: Wiccan (backfill) | Power Burn: immune (backfill),
Human Torch,Science,2019,,,,,,,,,,,,,,Incinerate: immune (backfill+auntm) | Coldsnap: immune (backfill+auntm),
Hyperion,Cosmic,2016,,,,,,,,,,,,,,Poison: immune (backfill+auntm),
Iceman,Mutant,2017,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill+auntm) | Incinerate: immune (backfill+kit+auntm) | Coldsnap: immune (backfill+auntm) | Stun: Purify (auntm),
Imperiosa,Cosmic,2025,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Coldsnap: immune (fixture),
Invisible Woman,Science,2019,,,,,,,,,,,,,,,
Iron Man,Tech,2015,,,,,,,,,,,,,,Bleed: immune (fixture) | Poison: immune (fixture) | Coldsnap: immune (kit) | Shock: 80% (fixture),
Iron Man (Infamous),Tech,2022,,,,,,,,,,,,,,Incinerate: immune (backfill+kit) | Shock: immune (backfill+kit),
Iron Man (Infinity War),Tech,2018,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Coldsnap: immune (backfill+kit),
Ironheart,Tech,2024,,,,,,,,,,,,,,,
Isophyne,Mystic,2024,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Coldsnap: immune (backfill),
Jabari Panther,Skill,2021,,,,,,,,,,,,,,,
Jack O'Lantern,Tech,2024,,,,,,,,,,,,,,Incinerate: immune (backfill+kit),
Jean Grey,Mutant,2025,,,,,,,,,,,,,,,
Jessica Jones,Science,2022,,,,,,,,,,,,,,,
Joe Fixit,Science,2015,,,,,,,,,,,,,,Poison: immune (backfill+auntm),
Juggernaut,Mystic,2015,,,,,,,,,,,,,,Stun: immune (auntm),
Kang the Conqueror,Tech,2015,,,,,,,,,,,,,,,
Karnak,Skill,2016,,,,,,,,,,,,,,,
Karolina Dean,Cosmic,2025,,,,,,,,,,,,,,Incinerate: 100% (kit) | Coldsnap: immune (backfill),
Killmonger,Skill,2018,,,,,,,,,,,,,,,
Kindred,Mystic,2023,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm) | Incinerate: immune (backfill+auntm) | Stun: immune (kit) | Heal Block: immune (backfill+auntm),
King Groot (Deathless),Cosmic,2024,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Power Burn: immune (backfill),
Kingpin,Skill,2017,,,,,,,,,,,,,,,
Kitty Pryde,Mutant,2021,,,,,,,,,,,,,,Incinerate: immune (backfill+auntm) | Stun: immune (backfill),
Knull,Cosmic,2021,,,,,,,,,,,,,,Degeneration: 40% (kit),
Korg,Skill,2018,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Shock: immune (backfill+auntm),
Kraven,Skill,2021,,,,,,,,,,,,,,Bleed: syn: Arcade (backfill),
Kushala,Mystic,2023,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Incinerate: immune (backfill+kit+auntm),
Lady Deathstrike,Tech,2023,,,,,,,,,,,,,,Armor Break: immune (kit),
Lizard,Science,2025,,,,,,,,,,,,,,Bleed: immune (fixture) | Poison: immune (backfill+kit+fixture) | Incinerate: 100% (fixture) | Heal Block: immune (kit),
Longshot,Mystic,2020,,,,,,,,,,,,,,,
Luke Cage,Science,2015,,,,,,,,,,,,,,Bleed: immune (backfill),
Lumatrix,Skill,2025,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Stun: immune (kit),
M.O.D.O.K.,Science,2017,,,,,,,,,,,,,,,
M'Baku,Skill,2026,,,,,,,,,,,,,,,
Madelyne Pryor,Mystic,2026,,,,,,,,,,,,,,Bleed: immune (kit),
Maestro,Cosmic,2023,,,,,,,,,,,,,,Poison: immune (backfill+kit+fixture) | Incinerate: immune (backfill) | Shock: immune (backfill+fixture) | Degeneration: 90% (fixture),
Magik,Mystic,2015,,,,,,,,,,,,,,Bleed: syn: Purgatory (backfill),
Magneto (House of X),Mutant,2015,,,,,,,,,,,,,,Bleed: immune (backfill+kit),
Man-Thing,Mystic,2019,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Armor Break: immune (backfill+kit),
Mangog,Mystic,2021,,,,,,,,,,,,,,Bleed: immune (backfill) | Shock: immune (kit) | Nullify: syn: Odin (backfill) | Armor Break: immune (backfill+kit),
Mantis,Skill,2022,,,,,,,,,,,,,,,
Masacre,Skill,2018,,,,,,,,,,,,,,,
Medusa,Cosmic,2017,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm),
Mister Fantastic,Science,2019,,,,,,,,,,,,,,,
Mister Negative,Science,2021,,,,,,,,,,,,,,Stagger: immune (backfill+auntm) | Nullify: immune (backfill+kit+auntm),
Mister Sinister,Mutant,2019,,,,,,,,,,,,,,Bleed: 100% (auntm),
Misty Knight,Skill,2022,,,,,,,,,,,,,,,
Mojo,Mystic,2020,,,,,,,,,,,,,,,
Mole Man,Skill,2020,,,,,,,,,,,,,,Shock: immune (backfill+kit),
Moondragon,Skill,2023,,,,,,,,,,,,,,,
Morbius,Science,2023,,,,,,,,,,,,,,,
Mordo,Mystic,2016,,,,,,,,,,,,,,Nullify: syn: Doctor Voodoo · Sorcerer Supreme · Wiccan · Wong (backfill),
Mr. Knight,Skill,2025,,,,,,,,,,,,,,,
Mysterio,Tech,2019,,,,,,,,,,,,,,Poison: immune (kit),
Namor,Mutant,2019,,,,,,,,,,,,,,,
Negasonic Teenage Warhead,Mutant,2024,,,,,,,,,,,,,,,
Nick Fury,Skill,2019,,,,,,,,,,,,,,Stun: immune (backfill+kit),
Nico Minoru,Mystic,2025,,,,,,,,,,,,,,Poison: immune (kit),
Night Thrasher,Skill,2018,,,,,,,,,,,,,,Incinerate: immune (backfill),
Nightcrawler,Mutant,2016,,,,,,,,,,,,,,,
Nimrod,Tech,2021,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill+auntm),
Northstar,Mutant,2024,,,,,,,,,,,,,,,
Nova,Cosmic,2020,,,,,,,,,,,,,,Bleed: immune (fixture) | Poison: immune (fixture) | Incinerate: immune (fixture) | Coldsnap: immune (fixture),
Odin,Cosmic,2021,,,,,,,,,,,,,,,
Okoye,Skill,2025,,,,,,,,,,,,,,,
Omega Red,Mutant,2018,,,,,,,,,,,,,,Poison: immune (backfill) | Degeneration: 100% (auntm),
Omega Sentinel,Tech,2022,,,,,,,,,,,,,,Stagger: immune (backfill+auntm) | Nullify: immune (backfill+kit+auntm),
Onslaught,Mutant,2023,,,,,,,,,,,,,,Bleed: 150% (kit+auntm+fixture) | Poison: 80% (fixture) | Incinerate: 150% (kit+auntm+fixture) | Shock: 150% (kit+auntm+fixture) | Stagger: immune (fixture),
Patriot,Skill,2024,,,,,,,,,,,,,,Bleed: immune (fixture) | Stagger: syn: Captain America (WWII) (fixture),
Peni Parker,Tech,2021,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm) | Incinerate: immune (backfill+kit+auntm) | Stun: syn: Air-Walker · Falcon (backfill) / immune (kit+auntm),
Phoenix,Cosmic,2016,,,,,,,,,,,,,,Incinerate: immune (backfill+kit) | Power Burn: immune (backfill) | Heal Block: immune (backfill),
Photon,Science,2023,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm),
Phyla-Vell,Cosmic,2026,,,,,,,,,,,,,,Poison: immune (backfill+kit) | Power Burn: immune (kit),
Pixie,Mutant,2026,,,,,,,,,,,,,,,
Professor X,Mutant,2020,,,,,,,,,,,,,,,
Prowler,Tech,2024,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Incinerate: immune (backfill+kit),
Punisher,Skill,2015,,,,,,,,,,,,,,Bleed: 0% (kit),
Punisher 2099,Tech,2017,,,,,,,,,,,,,,,
Purgatory,Mystic,2021,,,,,,,,,,,,,,Bleed: syn: Dormammu · Magik · Mephisto · The Hood (backfill) | Incinerate: immune (backfill+kit),
QuickSilver,Science,2022,,,,,,,,,,,,,,,
Red Goblin,Cosmic,2020,,,,,,,,,,,,,,Incinerate: immune (backfill) | Power Burn: immune (backfill),
Red Guardian,Science,2020,,,,,,,,,,,,,,,
Red Hulk,Science,2016,,,,,,,,,,,,,,Poison: immune (backfill) | Incinerate: immune (backfill),
Red Skull,Tech,2018,,,,,,,,,,,,,,Stagger: immune (backfill+auntm) | Nullify: immune (backfill+kit+auntm),
Rhino,Science,2015,,,,,,,,,,,,,,,
Rintrah,Mystic,2022,,,,,,,,,,,,,,Stun: immune (backfill+auntm),
Rocket Raccoon,Tech,2015,,,,,,,,,,,,,,,
Ronin,Skill,2019,,,,,,,,,,,,,,,
Ruby Thursday,Tech,2026,,,,,,,,,,,,,,,
Sabretooth,Mutant,2018,,,,,,,,,,,,,,Coldsnap: immune (backfill+auntm),
Sandman,Science,2023,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Poison: immune (backfill+auntm) | Shock: immune (backfill+auntm),
Sasquatch,Mystic,2020,,,,,,,,,,,,,,Stun: immune (auntm) | Armor Break: immune (backfill),
Sauron,Mutant,2022,,,,,,,,,,,,,,Poison: immune (backfill+auntm),
Scarlet Witch (Classic),Mystic,2015,,,,,,,,,,,,,,,
Scarlet Witch (Sigil),Mystic,2021,,,,,,,,,,,,,,,
Scorpion,Science,2022,,,,,,,,,,,,,,Poison: immune (backfill) | Shock: immune (backfill),
Scream,Cosmic,2024,,,,,,,,,,,,,,,
Sentinel,Tech,2018,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill+kit) | Coldsnap: immune (backfill) | Armor Break: immune (backfill),
Sentry,Science,2018,,,,,,,,,,,,,,Incinerate: immune (backfill) | Nullify: immune (backfill+kit),
Sersi,Cosmic,2021,,,,,,,,,,,,,,,
Shang Chi,Skill,2021,,,,,,,,,,,,,,,
Shathra,Mystic,2024,,,,,,,,,,,,,,Poison: immune (kit),
Shatterstar,Mutant,2026,,,,,,,,,,,,,,,
She-Hulk,Science,2016,,,,,,,,,,,,,,Poison: immune (backfill+auntm),
She-Hulk (Deathless),Science,2024,,,,,,,,,,,,,,Poison: immune (backfill+kit),
Shocker,Tech,2023,,,,,,,,,,,,,,Shock: immune (backfill+kit),
Shuri,Tech,2022,,,,,,,,,,,,,,Shock: immune (backfill+kit),
Silk,Science,2023,,,,,,,,,,,,,,,
Silver Sable,Skill,2024,,,,,,,,,,,,,,,
Silver Samurai,Mutant,2025,,,,,,,,,,,,,,Bleed: 0% (kit),
Silver Surfer,Cosmic,2019,,,,,,,,,,,,,,Incinerate: 100% (kit+auntm+fixture) | Coldsnap: 100% (kit+auntm+fixture) | Shock: 100% (kit+auntm+fixture),
Solvarch,Tech,2025,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Poison: immune (backfill+kit),
Sorcerer Supreme,Mystic,2020,,,,,,,,,,,,,,,
Spider man (Miles Morales),Science,2016,,,,,,,,,,,,,,,
Spider Man (Stark Enhanced),Tech,2017,,,,,,,,,,,,,,,
Spider Man 2099,Science,2021,,,,,,,,,,,,,,,
Spider-Gwen,Science,2015,,,,,,,,,,,,,,,
Spider-Ham,Science,2020,,,,,,,,,,,,,,,
Spider-Man (Classic),Science,2015,,,,,,,,,,,,,,,
Spider-Man (Pavitr Prabhakar),Mystic,2025,,,,,,,,,,,,,,Bleed: syn: Spider-Man (2099) (fixture) | Poison: Purify (fixture),
Spider-Man (Stealth-Suit),Skill,2019,,,,,,,,,,,,,,,
Spider-Man (Supreme),Mystic,2022,,,,,,,,,,,,,,,
Spider-Punk,Science,2024,,,,,,,,,,,,,,Shock: immune (fixture) | Stun: syn: Spider-Gwen (fixture),
Spider-Slayer (J. Jonah Jameson),Tech,2026,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Poison: immune (backfill+kit) | Stun: immune (kit),
Spider-Woman,Science,2025,,,,,,,,,,,,,,Poison: immune (backfill+kit),
Spiral,Mystic,2024,,,,,,,,,,,,,,,
Spot,Science,2022,,,,,,,,,,,,,,Stun: immune (backfill),
Star-Lord,Tech,2015,,,,,,,,,,,,,,,
Star-Lord (Stellar Forged),Skill,2026,,,,,,,,,,,,,,,
Storm,Mutant,2015,,,,,,,,,,,,,,Incinerate: syn: Storm (Pyramid X) (backfill) | Coldsnap: syn: Storm (Pyramid X) (backfill) | Shock: immune (backfill+kit+auntm),
Storm (Pyramid X),Mutant,2020,,,,,,,,,,,,,,Coldsnap: immune (backfill+kit),
Stryfe,Mutant,2021,,,,,,,,,,,,,,,
Sunspot,Mutant,2019,,,,,,,,,,,,,,Incinerate: immune (backfill+kit+fixture),
Super-Skrull,Cosmic,2021,,,,,,,,,,,,,,Incinerate: immune (backfill) | Shock: immune (backfill+kit),
Superior Iron Man,Cosmic,2015,,,,,,,,,,,,,,,
Symbiote Supreme,Mystic,2018,,,,,,,,,,,,,,,
Terrax,Cosmic,2020,,,,,,,,,,,,,,Bleed: immune (backfill+kit) | Shock: immune (backfill+kit+auntm),
Thanos,Cosmic,2016,,,,,,,,,,,,,,,
Thanos (Deathless),Cosmic,2024,,,,,,,,,,,,,,Poison: immune (backfill) | Coldsnap: immune (backfill) | Power Burn: syn: Vision (Deathless) (backfill),
The Destroyer,Mystic,2024,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill+auntm) | Armor Break: immune (backfill),
The Hood,Mystic,2017,,,,,,,,,,,,,,Bleed: syn: Purgatory (backfill) | Stun: immune (kit),
The Leader,Science,2024,,,,,,,,,,,,,,Poison: immune (backfill+kit),
The Maker,Tech,2025,,,,,,,,,,,,,,Incinerate: 100% (fixture) | Shock: 60% (fixture) | Neuroshock: immune (backfill+kit+fixture) | Stun: immune (kit),
The Overseer,Science,2021,,,,,,,,,,,,,,Poison: immune (backfill) | Stagger: immune (backfill) | Nullify: immune (backfill+kit),
The Serpent,Cosmic,2024,,,,,,,,,,,,,,Coldsnap: immune (backfill) | Stun: immune (kit+auntm) | Stagger: immune (kit) | Heal Block: immune (backfill),
Thing,Science,2019,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Shock: immune (backfill) | Stagger: immune (backfill) | Nullify: immune (backfill) | Armor Break: immune (backfill),
Thor (Jane Foster),Mystic,2015,,,,,,,,,,,,,,Shock: 0% (kit),
Tigra,Mystic,2020,,,,,,,,,,,,,,,
Titania,Science,2022,,,,,,,,,,,,,,Bleed: syn: Absorbing Man (backfill),
Toad,Mutant,2022,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm),
Ultron,Tech,2015,,,,,,,,,,,,,,Bleed: immune (backfill) | Poison: immune (backfill+auntm),
Ultron (Classic),Tech,2016,,,,,,,,,,,,,,Bleed: immune (backfill) | Poison: immune (backfill),
Valkyrie,Skill,2022,,,,,,,,,,,,,,Stun: immune (kit),
Venom,Cosmic,2015,,,,,,,,,,,,,,,
Venom The Duck,Cosmic,2018,,,,,,,,,,,,,,,
Venompool,Cosmic,2016,,,,,,,,,,,,,,Incinerate: syn: Human Torch · Red Hulk · Sunspot (backfill),
Vision,Tech,2015,,,,,,,,,,,,,,Bleed: immune (backfill+auntm) | Poison: immune (backfill),
Vision (Aarkus),Cosmic,2019,,,,,,,,,,,,,,,
Vision (Deathless),Tech,2024,,,,,,,,,,,,,,Bleed: immune (backfill) | Poison: immune (backfill+kit) | Coldsnap: immune (backfill),
Viv Vision,Tech,2023,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Poison: immune (backfill+kit+auntm) | Nullify: immune (kit),
Void,Science,2018,,,,,,,,,,,,,,Incinerate: immune (backfill+auntm),
Vox,Cosmic,2023,,,,,,,,,,,,,,Poison: immune (backfill+kit+auntm) | Power Burn: immune (backfill),
War Machine,Tech,2015,,,,,,,,,,,,,,,
Warlock,Tech,2019,,,,,,,,,,,,,,Bleed: immune (backfill+kit+auntm) | Poison: immune (backfill+auntm) | Coldsnap: immune (backfill),
Wave,Science,2026,,,,,,,,,,,,,,,
Werewolf By Night,Mystic,2023,,,,,,,,,,,,,,Heal Block: immune (backfill+kit),
White Tiger,Mystic,2024,,,,,,,,,,,,,,Nullify: immune (backfill+kit+auntm),
Wiccan,Mystic,2022,,,,,,,,,,,,,,Armor Break: immune (backfill),
Wolverine (Weapon X),Mutant,2020,,,,,,,,,,,,,,Stun: immune (kit),
Wolverine (X 23),Mutant,2016,,,,,,,,,,,,,,,
Wong,Mystic,2022,,,,,,,,,,,,,,,
Yelena Belova,Skill,2025,,,,,,,,,,,,,,Poison: immune (backfill+kit),
Yondu,Tech,2017,,,,,,,,,,,,,,,
